idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
6064,408,1104,3,915918409,Streetcar Named Desire,1951,Drama,Baylor,Smith,49
6065,408,1172,4,915919978,Cinema Paradiso (Nuovo cinema Paradiso),1989,Drama,Baylor,Smith,49
6066,408,1179,4,916093963,Grifters,1990,Crime|Drama|Film-Noir,Baylor,Smith,49
6067,408,1185,3,915919836,My Left Foot,1989,Drama,Baylor,Smith,49
6068,408,1211,2,915923736,Wings of Desire (Himmel über Berlin,1987,Drama|Fantasy|Romance,Baylor,Smith,49
6069,408,1263,2,915923826,Deer Hunter,1978,Drama|War,Baylor,Smith,49
6070,408,1914,4,915921456,Smoke Signals,1998,Comedy|Drama,Baylor,Smith,49
6071,408,1945,3,915922857,On the Waterfront,1954,Crime|Drama,Baylor,Smith,49
6072,408,2076,2,915923905,Blue Velvet,1986,Drama|Mystery|Thriller,Baylor,Smith,49
6073,408,678,3,916091205,Some Folks Call It a Sling Blade,1993,Drama|Thriller,Baylor,Smith,49
6074,408,920,3,915923222,Gone with the Wind,1939,Drama|Romance|War,Baylor,Smith,49
6075,408,926,4,915918347,All About Eve,1950,Drama,Baylor,Smith,49
6076,408,954,4,915918744,Mr. Smith Goes to Washington,1939,Drama,Baylor,Smith,49
6077,408,1010,2,915923630,Love Bug,1969,Children|Comedy,Baylor,Smith,49
6078,408,1019,2,915923630,20,1954,Adventure|Drama|Sci-Fi,Baylor,Smith,49
6079,408,1033,2,915923630,Fox and the Hound,1981,Animation|Children|Drama,Baylor,Smith,49
6080,408,1283,3,915923133,High Noon,1952,Drama|Western,Baylor,Smith,49
6081,408,1334,1,915923957,Blob,1958,Horror|Sci-Fi,Baylor,Smith,49
6082,408,1358,4,915921257,Sling Blade,1996,Drama,Baylor,Smith,49
6083,408,1927,5,915918767,All Quiet on the Western Front,1930,Action|Drama|War,Baylor,Smith,49
6084,408,1954,3,915919184,Rocky,1976,Drama,Baylor,Smith,49
6085,408,1960,2,915923781,Last Emperor,1987,Drama,Baylor,Smith,49
6086,408,2109,1,915919262,Jerk,1979,Comedy,Baylor,Smith,49
6087,408,2206,3,915922706,Suspicion,1941,Film-Noir|Mystery|Thriller,Baylor,Smith,49
6088,408,2370,3,915923312,Emerald Forest,1985,Action|Adventure|Drama,Baylor,Smith,49
6089,408,2421,1,915923987,Karate Kid,1986,Action|Adventure|Drama,Baylor,Smith,49
6090,408,58,3,915922608,Postman,1994,Comedy|Drama|Romance,Baylor,Smith,49
6091,408,1082,1,915923957,Candidate,1972,Drama,Baylor,Smith,49
6092,408,1955,3,915919290,Kramer vs. Kramer,1979,Drama,Baylor,Smith,49
6093,408,82,4,915922181,Antonia's Line (Antonia),1995,Comedy|Drama,Baylor,Smith,49
6094,408,308,2,915923455,Three Colors: White (Trzy kolory: Bialy),1994,Comedy|Drama,Baylor,Smith,49
6095,408,1078,4,915919335,Bananas,1971,Comedy|War,Baylor,Smith,49
6096,408,1103,3,915918347,Rebel Without a Cause,1955,Drama,Baylor,Smith,49
6097,408,1693,4,915920881,Amistad,1997,Drama|Mystery,Baylor,Smith,49
6098,408,2333,4,915917816,Gods and Monsters,1998,Drama,Baylor,Smith,49
6099,408,538,2,915923550,Six Degrees of Separation,1993,Drama,Baylor,Smith,49
6100,408,800,5,915921206,Lone Star,1996,Drama|Mystery|Western,Baylor,Smith,49
6101,408,1184,2,916090848,Mediterraneo,1991,Comedy|Drama,Baylor,Smith,49
6102,408,1670,2,916090910,Welcome to Sarajevo,1997,Drama|War,Baylor,Smith,49
6103,408,1295,2,915923499,Unbearable Lightness of Being,1988,Drama,Baylor,Smith,49
6104,408,2022,3,915922758,Last Temptation of Christ,1988,Drama,Baylor,Smith,49
6105,408,1701,4,915921361,Deconstructing Harry,1997,Comedy|Drama,Baylor,Smith,49
6106,408,1963,4,915918994,Take the Money and Run,1969,Comedy|Crime,Baylor,Smith,49
6107,408,2065,4,915920103,Purple Rose of Cairo,1985,Comedy|Drama|Fantasy|Romance,Baylor,Smith,49
6108,408,2290,3,915922758,Stardust Memories,1980,Comedy|Drama,Baylor,Smith,49
6109,408,955,4,915918744,Bringing Up Baby,1938,Comedy|Romance,Baylor,Smith,49
6110,408,1171,4,915922181,Bob Roberts,1992,Comedy,Baylor,Smith,49
6111,408,1300,2,915923862,My Life as a Dog (Mitt liv som hund),1985,Comedy|Drama,Baylor,Smith,49
6112,408,1678,3,915922940,Joy Luck Club,1993,Drama|Romance,Baylor,Smith,49
6113,408,2020,3,915920148,Dangerous Liaisons,1988,Drama|Romance,Baylor,Smith,49
6114,408,2359,4,915917778,Waking Ned Devine (a.k.a. Waking Ned),1998,Comedy,Baylor,Smith,49
6115,408,2068,2,915919877,Fanny and Alexander (Fanny och Alexander),1982,Drama|Fantasy|Mystery,Baylor,Smith,49
6116,408,2117,3,915920043,1984 (Nineteen Eighty-Four),1984,Drama|Sci-Fi,Baylor,Smith,49
6117,408,1271,5,915921162,Fried Green Tomatoes,1991,Comedy|Crime|Drama,Baylor,Smith,49
6118,408,116,4,915920841,Anne Frank Remembered,1995,Documentary,Baylor,Smith,49
6119,408,688,1,916090930,Operation Dumbo Drop,1995,Action|Adventure|Comedy|War,Baylor,Smith,49
6120,408,73,4,915920746,Misérables,1995,Drama|War,Baylor,Smith,49
6121,408,314,4,915922295,Secret of Roan Inish,1994,Children|Drama|Fantasy|Mystery,Baylor,Smith,49
6122,408,1132,3,915922940,Manon of the Spring (Manon des sources),1986,Drama,Baylor,Smith,49
6123,408,1354,1,915923957,Breaking the Waves,1996,Drama|Mystery,Baylor,Smith,49
6124,408,1694,4,915921162,Apostle,1997,Drama,Baylor,Smith,49
