idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
6197,415,350,3,940153664,Client,1994,Drama|Mystery|Thriller,Jaiden,Smith,39
6198,415,457,5,938861244,Fugitive,1993,Thriller,Jaiden,Smith,39
6199,415,474,3,940153602,In the Line of Fire,1993,Action|Thriller,Jaiden,Smith,39
6200,415,527,4,938856200,Schindler's List,1993,Drama|War,Jaiden,Smith,39
6201,415,541,3,940153456,Blade Runner,1982,Action|Sci-Fi|Thriller,Jaiden,Smith,39
6202,415,593,5,940080622,Silence of the Lambs,1991,Crime|Horror|Thriller,Jaiden,Smith,39
6203,415,608,4,938856443,Fargo,1996,Comedy|Crime|Drama|Thriller,Jaiden,Smith,39
6204,415,858,4,938856443,Godfather,1972,Crime|Drama,Jaiden,Smith,39
6205,415,924,2,940153714,2001: A Space Odyssey,1968,Adventure|Drama|Sci-Fi,Jaiden,Smith,39
6206,415,1089,2,938856343,Reservoir Dogs,1992,Crime|Mystery|Thriller,Jaiden,Smith,39
6207,415,1092,4,947437010,Basic Instinct,1992,Crime|Mystery|Thriller,Jaiden,Smith,39
6208,415,1094,4,940153312,Crying Game,1992,Drama|Romance|Thriller,Jaiden,Smith,39
6209,415,1208,4,938855901,Apocalypse Now,1979,Action|Drama|War,Jaiden,Smith,39
6210,415,1466,4,938857784,Donnie Brasco,1997,Crime|Drama,Jaiden,Smith,39
6211,415,1608,3,940153456,Air Force One,1997,Action|Thriller,Jaiden,Smith,39
6212,415,1610,2,940153602,Hunt for Red October,1990,Action|Adventure|Thriller,Jaiden,Smith,39
6213,415,1617,5,938856493,L.A. Confidential,1997,Crime|Film-Noir|Mystery|Thriller,Jaiden,Smith,39
6214,415,1704,4,938861695,Good Will Hunting,1997,Drama|Romance,Jaiden,Smith,39
6215,415,1732,3,938856343,Big Lebowski,1998,Comedy|Crime,Jaiden,Smith,39
6216,415,1747,4,939823328,Wag the Dog,1997,Comedy,Jaiden,Smith,39
6217,415,1784,4,938862947,As Good as It Gets,1997,Comedy|Drama|Romance,Jaiden,Smith,39
6218,415,1909,4,940080780,X-Files: Fight the Future,1998,Action|Crime|Mystery|Sci-Fi|Thriller,Jaiden,Smith,39
6219,415,1918,4,938858019,Lethal Weapon 4,1998,Action|Comedy|Crime|Thriller,Jaiden,Smith,39
6220,415,1921,1,940153827,Pi,1998,Drama|Sci-Fi|Thriller,Jaiden,Smith,39
6221,415,1923,1,940153827,There's Something About Mary,1998,Comedy|Romance,Jaiden,Smith,39
6222,415,2000,4,938856343,Lethal Weapon,1987,Action|Comedy|Crime|Drama,Jaiden,Smith,39
6223,415,2002,1,940153827,Lethal Weapon 3,1992,Action|Comedy|Crime|Drama,Jaiden,Smith,39
6224,415,2058,4,938861341,Negotiator,1998,Action|Crime|Drama|Mystery|Thriller,Jaiden,Smith,39
6225,415,2278,4,938857722,Ronin,1998,Action|Crime|Thriller,Jaiden,Smith,39
6226,415,2433,3,938860830,Civil Action,1998,Drama,Jaiden,Smith,39
6227,415,2490,2,938862834,Payback,1999,Action|Thriller,Jaiden,Smith,39
6228,415,2539,3,938856830,Analyze This,1999,Comedy,Jaiden,Smith,39
6229,415,2542,1,940153827,Lock,1998,Comedy|Crime|Thriller,Jaiden,Smith,39
6230,415,2571,2,939450355,Matrix,1999,Action|Sci-Fi|Thriller,Jaiden,Smith,39
6231,415,2700,1,939823501,South Park: Bigger,1999,Animation|Comedy|Musical,Jaiden,Smith,39
6232,415,2710,3,940934343,Blair Witch Project,1999,Drama|Horror|Thriller,Jaiden,Smith,39
6233,415,2712,2,939823544,Eyes Wide Shut,1999,Drama|Mystery|Thriller,Jaiden,Smith,39
6234,415,2723,1,938860830,Mystery Men,1999,Action|Comedy|Fantasy,Jaiden,Smith,39
6235,415,2762,3,938958289,Sixth Sense,1999,Drama|Horror|Mystery,Jaiden,Smith,39
6236,415,2803,3,940153542,Pelican Brief,1993,Crime|Drama|Mystery|Romance|Thriller,Jaiden,Smith,39
6237,415,2858,5,942747581,American Beauty,1999,Drama|Romance,Jaiden,Smith,39
6238,415,2860,2,939823606,Blue Streak,1999,Comedy,Jaiden,Smith,39
6239,415,2918,4,942747669,Ferris Bueller's Day Off,1986,Comedy,Jaiden,Smith,39
6240,415,1193,4,938861643,One Flew Over the Cuckoo's Nest,1975,Drama,Jaiden,Smith,39
6241,415,1213,4,938856343,Goodfellas,1990,Crime|Drama,Jaiden,Smith,39
6242,415,21,4,938861296,Get Shorty,1995,Comedy|Crime|Thriller,Jaiden,Smith,39
6243,415,111,4,940153360,Taxi Driver,1976,Crime|Drama|Thriller,Jaiden,Smith,39
6244,415,515,5,947439723,Remains of the Day,1993,Drama|Romance,Jaiden,Smith,39
6245,415,43,2,938958188,Restoration,1995,Drama,Jaiden,Smith,39
6246,415,299,5,939017804,Priest,1994,Drama,Jaiden,Smith,39
6247,415,904,5,947436892,Rear Window,1954,Mystery|Thriller,Jaiden,Smith,39
6248,415,912,5,938855642,Casablanca,1942,Drama|Romance,Jaiden,Smith,39
6249,415,1188,4,938857463,Strictly Ballroom,1992,Comedy|Romance,Jaiden,Smith,39
