idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
4072,239,2159,3,991628105,Henry: Portrait of a Serial Killer,1986,Crime|Horror|Thriller,Jeremy,Smith,17
4073,239,2348,4,991711270,Sid and Nancy,1986,Drama,Jeremy,Smith,17
4074,239,2389,2,991626038,Psycho,1998,Crime|Horror|Thriller,Jeremy,Smith,17
4075,239,2815,1,1013381119,Iron Eagle,1986,Action|War,Jeremy,Smith,17
4076,239,3016,4,991624145,Creepshow,1982,Horror,Jeremy,Smith,17
4077,239,3272,3,992921834,Bad Lieutenant,1992,Crime|Drama,Jeremy,Smith,17
4078,239,3550,4,991722531,The Hunger,1983,Horror,Jeremy,Smith,17
4079,239,4036,4,1018231042,Shadow of the Vampire,2000,Drama|Horror,Jeremy,Smith,17
4080,239,4166,4,991622994,Series 7: The Contenders,2001,Action|Drama,Jeremy,Smith,17
4081,239,4546,3,1055204372,Vanishing,1988,Drama|Thriller,Jeremy,Smith,17
4082,239,4919,3,1007686778,Subway,1985,Crime|Drama|Romance|Thriller,Jeremy,Smith,17
4083,239,5772,2,1034030219,My Dinner with André,1981,Drama,Jeremy,Smith,17
4084,239,5893,2,1037571274,Last Seduction,1994,Crime|Drama|Thriller,Jeremy,Smith,17
4085,239,2269,3,992922187,Indecent Proposal,1993,Drama|Romance,Jeremy,Smith,17
4086,239,371,4,992920589,Paper,1994,Comedy|Drama,Jeremy,Smith,17
4087,239,1755,4,991712320,Shooting Fish,1997,Comedy|Romance,Jeremy,Smith,17
4088,239,5342,2,1019437407,Nomads,1986,Horror|Mystery|Thriller,Jeremy,Smith,17
4089,239,4499,4,1011668807,Dirty Rotten Scoundrels,1988,Comedy,Jeremy,Smith,17
4090,239,695,3,991625944,True Crime,1996,Mystery|Thriller,Jeremy,Smith,17
4091,239,1972,2,992922789,Nightmare on Elm Street 5: The Dream Child,1989,Horror,Jeremy,Smith,17
4092,239,1996,1,991626084,Poltergeist III,1988,Horror|Thriller,Jeremy,Smith,17
4093,239,2148,3,991722593,House,1986,Comedy|Fantasy|Horror,Jeremy,Smith,17
4094,239,2413,3,992921168,Clue,1985,Comedy|Crime|Mystery|Thriller,Jeremy,Smith,17
4095,239,2793,1,992922022,American Werewolf in Paris,1997,Comedy|Horror|Romance|Thriller,Jeremy,Smith,17
4096,239,3017,3,991722593,Creepshow 2,1987,Horror,Jeremy,Smith,17
4097,239,3901,2,991622893,Duets,2000,Comedy|Drama,Jeremy,Smith,17
4098,239,4410,3,997761857,Something Wild,1986,Comedy|Crime|Drama,Jeremy,Smith,17
4099,239,5649,3,1012947675,Horror of Dracula (Dracula),1958,Horror,Jeremy,Smith,17
4100,239,427,1,991623664,Boxing Helena,1993,Drama|Mystery|Romance|Thriller,Jeremy,Smith,17
4101,239,499,3,992922187,Mr. Wonderful,1993,Comedy|Romance,Jeremy,Smith,17
4102,239,1096,4,991628105,Sophie's Choice,1982,Drama,Jeremy,Smith,17
4103,239,1189,3,991627815,Thin Blue Line,1988,Documentary,Jeremy,Smith,17
4104,239,2017,3,991722993,Babes in Toyland,1961,Children|Fantasy|Musical,Jeremy,Smith,17
4105,239,2041,2,991624145,Condorman,1981,Action|Adventure|Children|Comedy,Jeremy,Smith,17
4106,239,2253,2,991723018,Toys,1992,Comedy|Fantasy,Jeremy,Smith,17
4107,239,2976,2,991624030,Bringing Out the Dead,1999,Drama,Jeremy,Smith,17
4108,239,3197,3,991711725,Presidio,1988,Action|Crime|Romance|Thriller,Jeremy,Smith,17
4109,239,3714,1,1007686153,Clara's Heart,1988,Drama,Jeremy,Smith,17
4110,239,3857,3,1002665781,Bless the Child,2000,Thriller,Jeremy,Smith,17
4111,239,4037,3,991624996,House of Games,1987,Crime|Film-Noir|Mystery|Thriller,Jeremy,Smith,17
4112,239,4210,3,998609670,Manhunter,1986,Action|Crime|Drama|Horror|Thriller,Jeremy,Smith,17
4113,239,4220,3,992920340,Longest Yard,1974,Comedy,Jeremy,Smith,17
4114,239,4468,3,994059425,Apartment Zero,1988,Drama|Thriller,Jeremy,Smith,17
4115,239,4506,3,1012948712,Frantic,1988,Crime|Mystery|Thriller,Jeremy,Smith,17
4116,239,4602,3,1012949496,Harlem Nights,1989,Comedy|Crime|Romance,Jeremy,Smith,17
4117,239,4957,3,1007686778,Sudden Impact,1983,Crime|Thriller,Jeremy,Smith,17
4118,239,5002,2,1008716824,Fritz the Cat,1972,Animation,Jeremy,Smith,17
4119,239,5372,2,1020038113,Calamity Jane,1953,Musical|Western,Jeremy,Smith,17
4120,239,5433,2,1024876584,Silver Bullet (Stephen King's Silver Bullet),1985,Adventure|Drama|Horror|Mystery|Thriller,Jeremy,Smith,17
4121,239,6077,3,1043112583,Evil Under the Sun,1982,Crime|Drama|Mystery,Jeremy,Smith,17
4122,239,781,4,991711819,Stealing Beauty,1996,Drama,Jeremy,Smith,17
4123,239,1366,4,992920589,Crucible,1996,Drama,Jeremy,Smith,17
4124,239,1821,2,992921168,Object of My Affection,1998,Comedy|Romance,Jeremy,Smith,17
